"rep_i","rep_j","RF","wRF","path","nodal"
13,25,0.952380952380952,0.401140768934657,0.762933070000843,0.522195098723248
13,26,0.952380952380952,0.345077739448161,0.689698405520491,0.396334920097688
13,27,0.80952380952381,0.343061613816112,0.73322164572721,0.595670903002049
13,28,1,0.390323015163267,0.735291435718334,0.40830296136193
13,29,0.80952380952381,0.332323996302682,0.593787492817203,0.356476176615181
13,30,0.904761904761905,0.324365899228632,0.751897296226651,0.483184833326366
14,15,0.904761904761905,0.377424042401977,0.777729530032452,0.811012595842352
14,16,1,0.386664983825406,0.810268445891419,0.835413944489302
14,17,0.952380952380952,0.41536664628906,0.795121905738235,0.691066319539305
14,18,0.904761904761905,0.332317440646673,0.68527721633065,0.724713427005898
14,19,0.952380952380952,0.386582755917974,0.730105958917061,0.855494303626601
14,20,0.857142857142857,0.393344136587623,0.75567759806603,0.78241790110431
14,21,1,0.42034685129167,0.789126330026848,0.753433446461838
14,22,1,0.400623093198726,0.72094163349454,0.813803166105302
14,23,0.952380952380952,0.399603219310589,0.877574371842923,0.838968609165436
14,24,1,0.396686032416157,0.888973315814937,0.699634292866117
14,25,0.952380952380952,0.417592790044026,0.820287961892366,0.840062051618058
14,26,1,0.405835645587253,0.765667160460668,0.605033153774447
14,27,1,0.396405440684236,0.792249691996207,0.64071707304059
14,28,0.952380952380952,0.403973045123026,0.870837908346887,0.858257393432919
14,29,0.904761904761905,0.411042819260697,0.680548232424811,0.722879901910382
14,30,0.857142857142857,0.359485459069187,0.786232213932324,0.730998895091613
15,16,0.80952380952381,0.3336283887644,0.761936422847737,0.584713796870557
15,17,0.904761904761905,0.375088218317487,0.680827317215064,0.57534991410259
15,18,0.761904761904762,0.343140864773649,0.656971036080922,0.476866579336407
15,19,0.904761904761905,0.359935304939061,0.786232213932324,0.566836432094937
15,20,0.952380952380952,0.398654297429622,0.816574132011239,0.540760483746967
15,21,0.952380952380952,0.40340619855311,0.919023864337529,0.645492868416429
15,22,0.857142857142857,0.371906992284334,0.658126658849302,0.517638606223655
15,23,0.857142857142857,0.386020272942847,0.842227109845836,0.652609690481534
15,24,1,0.38399221059395,0.850531748566242,0.49922872707237
15,25,0.857142857142857,0.389724059229783,0.810971498905155,0.5329678243277
15,26,0.904761904761905,0.375717954788639,0.71112522676804,0.497037860717682
15,27,0.857142857142857,0.380978653061487,0.778705964227451,0.681378356311658
15,28,0.904761904761905,0.39245820406808,0.79416565535529,0.514410474158703
15,29,1,0.418585811862207,0.775528058162283,0.510033772830802
15,30,0.80952380952381,0.352378852962011,0.718566201555735,0.595736719216015
16,17,0.952380952380952,0.383827135985865,0.777729530032452,0.644520899022807
16,18,0.904761904761905,0.356387076833784,0.746827128509951,0.550296074847355
16,19,0.952380952380952,0.344258699381907,0.749619964505622,0.57099650417055
16,20,1,0.398928854988427,0.882754393446408,0.564662625603877
16,21,0.952380952380952,0.381393528329107,0.926435467138449,0.64817936429726
16,22,0.952380952380952,0.359707194246505,0.74376843799781,0.566551906413071
