"rep_i","rep_j","RF","wRF","path","nodal"
21,24,0.80952380952381,0.337469165170841,0.565940592111391,0.347312525812589
21,25,0.904761904761905,0.394341209422281,0.72094163349454,0.573101463951815
21,26,0.666666666666667,0.317170841838556,0.521571159252631,0.386397679846115
21,27,0.80952380952381,0.340828268235337,0.648531190589299,0.562962378431513
21,28,0.523809523809524,0.27640634371331,0.622220262215275,0.357071321714172
21,29,0.857142857142857,0.391949670167133,0.525923706140778,0.393794482701996
21,30,0.857142857142857,0.38037131476314,0.638196547175514,0.392229004372303
22,23,0.857142857142857,0.391240311257263,0.781384866778462,0.700838532850992
22,24,0.761904761904762,0.314310107658007,0.691623788663745,0.545501302825244
22,25,0.857142857142857,0.392003484233852,0.826976769629957,0.622041254590276
22,26,0.761904761904762,0.351129899355257,0.637004769203373,0.551220496815712
22,27,0.761904761904762,0.334045582129013,0.667014853350108,0.67921802226253
22,28,0.761904761904762,0.369564776316722,0.680548232424811,0.519438471898672
22,29,0.80952380952381,0.354901850149329,0.656971036080922,0.521104011255205
22,30,0.619047619047619,0.30974593236939,0.667299598231104,0.520426629868264
23,24,0.666666666666667,0.336490852699775,0.651162159569113,0.714071417218473
23,25,0.714285714285714,0.35851657450268,0.738385242239745,0.692417251895297
23,26,0.714285714285714,0.362573298986308,0.603623808449981,0.746460095025979
23,27,0.714285714285714,0.364957587904689,0.679710290511594,0.838513119948144
23,28,0.619047619047619,0.315258936184528,0.726192552358053,0.698051778437906
23,29,0.714285714285714,0.372067391661619,0.619772975397794,0.594059224212686
23,30,0.761904761904762,0.355360578125783,0.724883388588587,0.64452106669396
24,25,0.857142857142857,0.389935622924267,0.702524756456775,0.578268542947476
24,26,0.904761904761905,0.326896553123362,0.63311599747708,0.449336774399736
24,27,0.714285714285714,0.282065006443971,0.554067578422494,0.589372081540649
24,28,0.80952380952381,0.34084648860059,0.622525496603129,0.293248110503301
24,29,0.619047619047619,0.282495533464123,0.452534235216026,0.3659870350258
24,30,0.714285714285714,0.297446382941427,0.64146251966404,0.46584571580604
25,26,0.666666666666667,0.347301353171504,0.669573197997951,0.667722323503243
25,27,0.904761904761905,0.412478059214612,0.760688777630756,0.770373630620724
25,28,0.80952380952381,0.379169061882603,0.87497286106415,0.575651948685414
25,29,0.857142857142857,0.425093524455907,0.71352543124505,0.515157111901333
25,30,0.857142857142857,0.368977615005677,0.785507018807435,0.603765838049958
26,27,0.857142857142857,0.333450709923626,0.6343150818799,0.484418121995671
26,28,0.523809523809524,0.239871909854478,0.522662694089901,0.533707941826397
26,29,0.857142857142857,0.40270007799771,0.613921571577862,0.58991546501458
26,30,0.666666666666667,0.298325967896661,0.592506396410397,0.480289135596381
27,28,0.714285714285714,0.329279267244094,0.699543924373345,0.70924320327405
27,29,0.714285714285714,0.340171169177606,0.518282761894119,0.672209422250725
27,30,0.761904761904762,0.338833297225165,0.68499994453442,0.654045273224376
28,29,0.761904761904762,0.357402731281205,0.652036790130657,0.375068165237852
28,30,0.666666666666667,0.298468950265785,0.650870354867223,0.419795667773667
29,30,0.761904761904762,0.369406597008807,0.688595769474807,0.493251458028272
