"rep_i","rep_j","RF","wRF","path","nodal"
20,28,0.238095238095238,0.155740158382753,0.526050909844691,0.716651278499388
20,29,0.19047619047619,0.145768034070622,0.470514237615337,0.415225930215946
20,30,0.238095238095238,0.158443872124587,0.597689471550667,0.618650983215216
21,22,0.142857142857143,0.0696422459349397,0.40747728261715,0.209946365293976
21,23,0.333333333333333,0.141262535683136,0.691366343832015,0.637392007166867
21,24,0.380952380952381,0.163129438545512,0.865843828060924,0.770599153308935
21,25,0.333333333333333,0.142924239657827,0.708439688648815,0.39203037595296
21,26,0.285714285714286,0.141221205785704,0.549442255794756,0.538479179020482
21,27,0.238095238095238,0.179211488404993,0.625455808633559,0.792988955130555
21,28,0.19047619047619,0.125859248189621,0.5795248541726,0.506134240883944
21,29,0.19047619047619,0.150882982093587,0.5795248541726,0.675013042020574
21,30,0.238095238095238,0.0870457330227273,0.625455808633559,0.366254203471726
22,23,0.333333333333333,0.146163913931632,0.691366343832015,0.612842756485808
22,24,0.333333333333333,0.176514900112677,0.833270437878069,0.690548265809695
22,25,0.333333333333333,0.169656182746168,0.708439688648815,0.414706606562513
22,26,0.285714285714286,0.123097339440945,0.549442255794756,0.448517546031926
22,27,0.238095238095238,0.188227296057417,0.625455808633559,0.736902431329922
22,28,0.285714285714286,0.153543573845323,0.668237143911609,0.502611962265168
22,29,0.285714285714286,0.172673656836307,0.668237143911609,0.623391193453184
22,30,0.238095238095238,0.109753523470068,0.625455808633559,0.352832471744948
23,24,0.333333333333333,0.144664498117691,0.811861747377807,0.489040323424629
23,25,0.380952380952381,0.184705962726802,0.668237143911609,0.625464347424183
23,26,0.142857142857143,0.163638371295636,0.530811648599867,0.778847344873204
23,27,0.238095238095238,0.178424110468753,0.479779823716341,0.429078676147513
23,28,0.238095238095238,0.146522894509118,0.479779823716341,0.616911606153205
23,29,0.285714285714286,0.132695438819415,0.534354368556081,0.291737546625078
23,30,0.238095238095238,0.127874443731735,0.55739736624725,0.672948291265507
24,25,0.333333333333333,0.196583772561832,0.798583651884136,0.744449553424213
24,26,0.285714285714286,0.170731754007348,0.733733452879323,0.742537451677481
24,27,0.285714285714286,0.112654999296149,0.732875786364234,0.33222216183881
24,28,0.285714285714286,0.185543907154966,0.732875786364234,0.809667484236816
24,29,0.238095238095238,0.135248123910079,0.694090056325048,0.492334972893878
24,30,0.285714285714286,0.159974425655659,0.675724628517346,0.697622554303751
25,26,0.476190476190476,0.192742863405983,0.82644955558372,0.503816837798088
25,27,0.19047619047619,0.181939027878716,0.470514237615337,0.732737201741885
25,28,0.238095238095238,0.116423619915495,0.526050909844691,0.458747003206926
25,29,0.19047619047619,0.165500024843342,0.470514237615337,0.601061435395576
25,30,0.285714285714286,0.129813429754582,0.642322828764634,0.29570158238313
26,27,0.333333333333333,0.19314247865941,0.653004666399577,0.799330330444823
26,28,0.238095238095238,0.168319444054567,0.561892579093417,0.765703871665188
26,29,0.285714285714286,0.204233446148112,0.609154481547938,0.79682219019111
26,30,0.285714285714286,0.15542424086407,0.609154481547938,0.468959971400121
27,28,0.142857142857143,0.170824680229377,0.40747728261715,0.795913205726371
27,29,0.0952380952380952,0.124353984595007,0.332703808062624,0.406994602825361
27,30,0.0952380952380952,0.161277420108025,0.437258468818454,0.755063049297008
28,29,0.0476190476190476,0.107388704717006,0.235257118807669,0.500729257461009
28,30,0.142857142857143,0.115571326714303,0.496528831492336,0.525905022965388
29,30,0.19047619047619,0.15342652650939,0.549442255794756,0.669526186304445
