"rep_i","rep_j","RF","wRF","path","nodal"
13,19,0.285714285714286,0.0974785114955512,0.661616088873755,0.315435215152159
13,20,0.0952380952380952,0.0685177356817372,0.332703808062624,0.269962295338008
13,21,0.19047619047619,0.077838828824415,0.381984227011449,0.202790560616417
13,22,0.238095238095238,0.112210768328193,0.567461521705527,0.222377230427134
13,23,0.19047619047619,0.0764292646017359,0.642322828764634,0.175576999461493
13,24,0.19047619047619,0.0974600666625618,0.475830951430886,0.320857926190851
13,25,0.19047619047619,0.10758278258672,0.475830951430886,0.363165789788184
13,26,0.238095238095238,0.0819144692371467,0.530811648599867,0.223724728827268
13,27,0.142857142857143,0.0997600750279827,0.40747728261715,0.656142618355699
13,28,0.19047619047619,0.0799234278502742,0.475830951430886,0.244401577077054
13,29,0.142857142857143,0.0819016069874353,0.41360510440508,0.211536790724916
13,30,0.0952380952380952,0.0768472058581488,0.394936504728666,0.337448815344659
14,15,0.19047619047619,0.116000074662233,0.481088911616661,0.456304515443537
14,16,0.238095238095238,0.119155609435518,0.588142797019172,0.403581612796155
14,17,0.238095238095238,0.104521366684824,0.530811648599867,0.343552808845687
14,18,0.285714285714286,0.137316489670637,0.645253594533081,0.299184975968245
14,19,0.238095238095238,0.0939294291449342,0.618376856865551,0.319039057557325
14,20,0.142857142857143,0.072770379792693,0.40747728261715,0.274242080825251
14,21,0.238095238095238,0.102506407363329,0.448617723273635,0.261305178981492
14,22,0.238095238095238,0.108842266030368,0.567461521705527,0.330821473435828
14,23,0.285714285714286,0.110034315854741,0.723374343097384,0.329689721142272
14,24,0.285714285714286,0.100960746488288,0.580609092452912,0.270191930383978
14,25,0.285714285714286,0.104130960974432,0.580609092452912,0.299293089252355
14,26,0.238095238095238,0.102464629046776,0.530811648599867,0.356579183063805
14,27,0.142857142857143,0.103964227922599,0.40747728261715,0.485512023184479
14,28,0.285714285714286,0.0982647472421814,0.580609092452912,0.248888945947205
14,29,0.238095238095238,0.0975744195586038,0.530811648599867,0.282281947758464
14,30,0.142857142857143,0.0725370139493095,0.459696372312183,0.221627294006722
15,16,0.19047619047619,0.113443552554271,0.552865605150556,0.391685253933855
15,17,0.142857142857143,0.107602836003773,0.459696372312183,0.542795520015453
15,18,0.285714285714286,0.123552326777081,0.600837989235182,0.344960430667737
15,19,0.333333333333333,0.133621014503849,0.777028689885811,0.428903885153898
15,20,0.19047619047619,0.104874214412179,0.481088911616661,0.487564204370491
15,21,0.238095238095238,0.113727476266597,0.459696372312183,0.427256166367315
15,22,0.238095238095238,0.159546963656675,0.567461521705527,0.630658446913034
15,23,0.19047619047619,0.0995317407479488,0.672926584910453,0.580275654225253
